Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
331 Peri NN	layer 1	regions_1	4.22509204836178_3.33598666385658	4.22509204836178	3.33598666385658	4.62509204836178	3.73598666385658	0.0280971902809719
331 Peri NN	layer 1	regions_1	4.22509204836178_3.35598666385658	4.22509204836178	3.35598666385658	4.62509204836178	3.75598666385658	0.0220977902209779
331 Peri NN	layer 1	regions_1	4.22509204836178_3.37598666385658	4.22509204836178	3.37598666385658	4.62509204836178	3.77598666385658	0.0168983101689831
331 Peri NN	layer 1	regions_1	4.23988724531563_3.39598666385658	4.23988724531563	3.39598666385658	4.63988724531563	3.79598666385658	0.0161983801619838
331 Peri NN	layer 1	regions_1	4.23988724531563_3.41598666385658	4.23988724531563	3.41598666385658	4.63988724531563	3.81598666385658	0.0152984701529847
331 Peri NN	layer 1	regions_1	4.23988724531563_3.43598666385658	4.23988724531563	3.43598666385658	4.63988724531563	3.83598666385658	0.0385961403859614
331 Peri NN	layer 1	regions_1	4.23988724531563_3.45598666385658	4.23988724531563	3.45598666385658	4.63988724531563	3.85598666385658	0.0367963203679632
331 Peri NN	layer 1	regions_1	4.23988724531563_3.47598666385658	4.23988724531563	3.47598666385658	4.63988724531563	3.87598666385658	0.0297970202979702
331 Peri NN	layer 1	regions_1	4.24509204836178_3.25598666385658	4.24509204836178	3.25598666385658	4.64509204836178	3.65598666385658	0.0245975402459754
331 Peri NN	layer 1	regions_1	4.24509204836178_3.27598666385658	4.24509204836178	3.27598666385658	4.64509204836178	3.67598666385658	0.0308969103089691
331 Peri NN	layer 1	regions_1	4.24509204836178_3.29598666385658	4.24509204836178	3.29598666385658	4.64509204836178	3.69598666385658	0.0104989501049895
331 Peri NN	layer 1	regions_1	4.24509204836178_3.31598666385658	4.24509204836178	3.31598666385658	4.64509204836178	3.71598666385658	0.0170982901709829
331 Peri NN	layer 1	regions_1	4.24509204836178_3.33598666385658	4.24509204836178	3.33598666385658	4.64509204836178	3.73598666385658	0.0223977602239776
331 Peri NN	layer 1	regions_1	4.24509204836178_3.35598666385658	4.24509204836178	3.35598666385658	4.64509204836178	3.75598666385658	0.0198980101989801
331 Peri NN	layer 1	regions_1	4.24509204836178_3.37598666385658	4.24509204836178	3.37598666385658	4.64509204836178	3.77598666385658	0.0143985601439856
331 Peri NN	layer 1	regions_1	4.49988724531563_3.45598666385658	4.49988724531563	3.45598666385658	4.89988724531563	3.85598666385658	0.0291970802919708
