Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
330 VLMC NN	layer 1	regions_1	5.42148384378824_2.81598666385658	5.42148384378824	2.81598666385658	5.82148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.4298375736169_2.91598666385658	5.4298375736169	2.91598666385658	5.8298375736169	3.31598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.4298375736169_2.93598666385658	5.4298375736169	2.93598666385658	5.8298375736169	3.33598666385658	0.005999400059994
330 VLMC NN	layer 1	regions_1	5.4353324912059_2.73598666385658	5.4353324912059	2.73598666385658	5.8353324912059	3.13598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.4353324912059_2.75598666385658	5.4353324912059	2.75598666385658	5.8353324912059	3.15598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.43588726165222_2.83598666385658	5.43588726165222	2.83598666385658	5.83588726165222	3.23598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.43588726165222_2.85598666385658	5.43588726165222	2.85598666385658	5.83588726165222	3.25598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.43588726165222_2.87598666385658	5.43588726165222	2.87598666385658	5.83588726165222	3.27598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.43588726165222_2.89598666385658	5.43588726165222	2.89598666385658	5.83588726165222	3.29598666385658	0.0001999800019998
330 VLMC NN	layer 1	regions_1	5.44148384378824_2.77598666385658	5.44148384378824	2.77598666385658	5.84148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.44148384378824_2.79598666385658	5.44148384378824	2.79598666385658	5.84148384378824	3.19598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.44148384378824_2.81598666385658	5.44148384378824	2.81598666385658	5.84148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.4498375736169_2.91598666385658	5.4498375736169	2.91598666385658	5.8498375736169	3.31598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.4498375736169_2.93598666385658	5.4498375736169	2.93598666385658	5.8498375736169	3.33598666385658	0.0012998700129987
330 VLMC NN	layer 1	regions_1	5.4498375736169_2.95598666385658	5.4498375736169	2.95598666385658	5.8498375736169	3.35598666385658	0.0440955904409559
