Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
051 Pvalb chandelier Gaba	layer 1	regions_1	4.8298375736169_2.91598666385658	4.8298375736169	2.91598666385658	5.2298375736169	3.31598666385658	0.0177982201779822
051 Pvalb chandelier Gaba	layer 1	regions_1	4.8298375736169_2.93598666385658	4.8298375736169	2.93598666385658	5.2298375736169	3.33598666385658	0.0190980901909809
051 Pvalb chandelier Gaba	layer 1	regions_1	4.8298375736169_2.95598666385658	4.8298375736169	2.95598666385658	5.2298375736169	3.35598666385658	0.0204979502049795
051 Pvalb chandelier Gaba	layer 1	regions_1	4.8298375736169_2.97598666385658	4.8298375736169	2.97598666385658	5.2298375736169	3.37598666385658	0.0198980101989801
051 Pvalb chandelier Gaba	layer 1	regions_1	4.8353324912059_2.73598666385658	4.8353324912059	2.73598666385658	5.2353324912059	3.13598666385658	0.0378962103789621
051 Pvalb chandelier Gaba	layer 1	regions_1	4.8353324912059_2.75598666385658	4.8353324912059	2.75598666385658	5.2353324912059	3.15598666385658	0.0365963403659634
051 Pvalb chandelier Gaba	layer 1	regions_1	4.83588726165222_2.83598666385658	4.83588726165222	2.83598666385658	5.23588726165222	3.23598666385658	0.0257974202579742
051 Pvalb chandelier Gaba	layer 1	regions_1	4.83588726165222_2.85598666385658	4.83588726165222	2.85598666385658	5.23588726165222	3.25598666385658	0.0236976302369763
051 Pvalb chandelier Gaba	layer 1	regions_1	4.83588726165222_2.87598666385658	4.83588726165222	2.87598666385658	5.23588726165222	3.27598666385658	0.0227977202279772
051 Pvalb chandelier Gaba	layer 1	regions_1	4.83588726165222_2.89598666385658	4.83588726165222	2.89598666385658	5.23588726165222	3.29598666385658	0.0228977102289771
051 Pvalb chandelier Gaba	layer 1	regions_1	4.84148384378824_2.77598666385658	4.84148384378824	2.77598666385658	5.24148384378824	3.17598666385658	0.034996500349965
051 Pvalb chandelier Gaba	layer 1	regions_1	4.84148384378824_2.79598666385658	4.84148384378824	2.79598666385658	5.24148384378824	3.19598666385658	0.0345965403459654
051 Pvalb chandelier Gaba	layer 1	regions_1	4.84148384378824_2.81598666385658	4.84148384378824	2.81598666385658	5.24148384378824	3.21598666385658	0.0265973402659734
051 Pvalb chandelier Gaba	layer 1	regions_1	4.84509204836178_2.99598666385658	4.84509204836178	2.99598666385658	5.24509204836178	3.39598666385658	0.0190980901909809
